0.007643750000000007,48000
51,6669,6709,100
58,6669,6709,100
39,6676,6716,100
60,6683,6723,100
49,6688,6728,100
54,6704,6744,100
44,6707,6747,100
56,6708,6748,100
49,6713,6753,100
53,6714,6754,100
46,6726,6766,100
55,6727,6767,100
58,6728,6768,100
31,6747,6787,100
46,6748,6788,100
51,6748,6788,100
44,6757,6797,100
53,6759,6799,100
49,6760,6800,100
56,6768,6808,100
46,6769,6809,100
32,6771,6811,100
68,6791,6831,100
60,6795,6835,100
46,6822,6862,100
56,6826,6866,100
44,6827,6867,100
56,6846,6886,100
45,6867,6907,100
57,6894,6934,100
46,6899,6939,100
46,6919,6959,100
46,6934,6974,100
54,6936,6976,100
42,6937,6977,100
44,6939,6979,100
58,6954,6994,100
36,6966,7006,100
70,6970,7010,100
41,6971,7011,100
46,6975,7015,100
56,6985,7025,100
36,6999,7039,100
51,7000,7040,100
46,7001,7041,100
58,7002,7042,100
39,7006,7046,100
54,7019,7059,100
46,7022,7062,100
80,7038,7078,100
46,7044,7084,100
53,7062,7102,100
58,7063,7103,100
78,7076,7116,100
51,7078,7118,100
58,7089,7129,100
31,7098,7138,100
46,7102,7142,100
34,7104,7144,100
77,7111,7151,100
50,7113,7153,100
53,7121,7161,100
58,7133,7173,100
50,7144,7184,100
75,7146,7186,100
58,7159,7199,100
48,7161,7201,100
77,7179,7219,100
50,7180,7220,100
58,7201,7241,100
50,7212,7252,100
51,7215,7255,100
78,7215,7255,100
39,7223,7263,100
58,7239,7279,100
75,7253,7293,100
54,7256,7296,100
58,7265,7305,100
64,7301,7341,100
45,7304,7344,100
57,7335,7375,100
47,7339,7379,100
44,7344,7384,100
46,7374,7414,100
44,7378,7418,100
56,7378,7418,100
68,7378,7418,100
41,7383,7423,100
53,7386,7426,100
56,7395,7435,100
42,7408,7448,100
68,7410,7450,100
44,7412,7452,100
39,7415,7455,100
54,7428,7468,100
46,7439,7479,100
68,7443,7483,100
37,7444,7484,100
44,7444,7484,100
50,7457,7497,100
54,7458,7498,100
49,7464,7504,100
51,7480,7520,100
78,7480,7520,100
53,7484,7524,100
49,7486,7526,100
56,7501,7541,100
37,7513,7553,100
77,7514,7554,100
51,7532,7572,100
56,7533,7573,100
49,7535,7575,100
44,7540,7580,100
32,7547,7587,100
75,7549,7589,100
48,7561,7601,100
56,7572,7612,100
73,7583,7623,100
46,7585,7625,100
58,7587,7627,100
56,7604,7644,100
73,7617,7657,100
75,7617,7657,100
46,7627,7667,100
48,7634,7674,100
56,7637,7677,100
50,7649,7689,100
49,7652,7692,100
77,7655,7695,100
37,7657,7697,100
49,7675,7715,100
56,7677,7717,100
46,7679,7719,100
